7001,,6890
7001,1,2060
7001,2,1550
7001,3,1140
7001,4,910
7001,5,1100
7001,6,130
,,
7002,,31780
7002,1,11220
7002,2,7850
7002,3,5070
7002,4,2990
7002,5,3860
7002,6,790
,,
7003,,26080
7003,1,7630
7003,2,6190
7003,3,4530
7003,4,2840
7003,5,3980
7003,6,910
,,
7004,,4010
7004,1,1040
7004,2,640
7004,3,490
7004,4,440
7004,5,920
7004,6,480
,,
7005,,7920
7005,1,2110
7005,2,1350
7005,3,1040
7005,4,780
7005,5,1650
7005,6,990
,,
7006,,12670
7006,1,2880
7006,2,1770
7006,3,1530
7006,4,1150
7006,5,3020
7006,6,2320
,,
7008,,12000
7008,1,4670
7008,2,3020
7008,3,1860
7008,4,1080
7008,5,1250
7008,6,120
,,
7009,,6130
7009,1,1420
7009,2,890
7009,3,780
7009,4,650
7009,5,1570
7009,6,820
,,
7010,,11850
7010,1,4110
7010,2,2440
7010,3,1690
7010,4,1100
7010,5,1770
7010,6,740
,,
7011,,20020
7011,1,8580
7011,2,5710
7011,3,2740
7011,4,1440
7011,5,1400
7011,6,150
,,
7012,,6520
7012,1,1600
7012,2,1330
7012,3,1180
7012,4,810
7012,5,1250
7012,6,350
,,
7013,,14620
7013,1,4040
7013,2,2940
7013,3,2270
7013,4,1660
7013,5,2870
7013,6,840
,,
7014,,2750
7014,1,720
7014,2,580
7014,3,430
7014,4,350
7014,5,530
7014,6,140
,,
7016,,11650
7016,1,2730
7016,2,1530
7016,3,1370
7016,4,1160
7016,5,3020
7016,6,1840
,,
7017,,16680
7017,1,7540
7017,2,5180
7017,3,2250
7017,4,930
7017,5,720
7017,6,60
,,
7018,,13100
7018,1,6120
7018,2,4000
7018,3,1700
7018,4,730
7018,5,510
7018,6,40
,,
7020,,6130
7020,1,1210
7020,2,860
7020,3,840
7020,4,660
7020,5,1530
7020,6,1030
,,
7021,,1100
7021,1,230
7021,2,90
7021,3,90
7021,4,70
7021,5,200
7021,6,420
,,
7022,,6220
7022,1,2940
7022,2,1520
7022,3,800
7022,4,430
7022,5,450
7022,6,80
,,
7023,,3610
7023,1,820
7023,2,420
7023,3,380
7023,4,310
7023,5,1070
7023,6,610
,,
7024,,18930
7024,1,4920
7024,2,3330
7024,3,2810
7024,4,2190
7024,5,3820
7024,6,1860
,,
7026,,15260
7026,1,6210
7026,2,4330
7026,3,2410
7026,4,1130
7026,5,1070
7026,6,110
,,
7027,,2290
7027,1,590
7027,2,420
7027,3,390
7027,4,300
7027,5,470
7027,6,120
,,
7028,,3410
7028,1,700
7028,2,280
7028,3,280
7028,4,260
7028,5,720
7028,6,1170
,,
7029,,9140
7029,1,3510
7029,2,2370
7029,3,1360
7029,4,780
7029,5,960
7029,6,160
,,
7030,,29050
7030,1,3660
7030,2,3930
7030,3,5270
7030,4,3920
7030,5,6350
7030,6,5920
,,
7031,,8280
7031,1,2280
7031,2,1870
7031,3,1450
7031,4,950
7031,5,1480
7031,6,250
,,
7032,,18880
7032,1,7250
7032,2,4860
7032,3,2820
7032,4,1700
7032,5,1910
7032,6,340
,,
7033,,4180
7033,1,1210
7033,2,860
7033,3,640
7033,4,460
7033,5,850
7033,6,160
,,
